"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
7.80120620471368,7.80120620471368,55.3906420397148,157.469078541878,659.744638362465,2.19778377291279,2.19778377291279,15.6048502054143,44.3627532042106,185.86562416247,2.06462737652791,2.06462737652791,14.6594043225717,41.6749617921577,174.604645248016
8.45101602627807,8.45101602627807,60.0044648609108,170.58563400062,714.698774233574,2.42590839768713,2.42590839768713,17.2245958062529,48.9674993823365,205.158025122514,2.28021631040076,2.28021631040076,16.1901431789116,46.0266722674263,192.83690824434
9.15495245251371,9.15495245251371,65.0026009928304,184.794746986816,774.230373677311,2.67771180518333,2.67771180518333,19.0124670716702,54.0502070446687,226.452930507356,2.51831709747135,2.51831709747135,17.8807221893769,50.8327894954836,212.972988939757
9.91752401689613,9.91752401689613,70.4170622240756,200.187423249236,838.720721421867,2.95565179561364,2.95565179561364,20.9859150378507,59.6604874339442,249.958195419097,2.78128043137359,2.78128043137359,19.7478319049166,56.1407627490127,235.211684479312
10.7436147960228,10.7436147960228,76.2825267994468,216.862248957909,908.582861715016,3.26244128289079,3.26244128289079,23.1642021162065,65.8531013195608,275.903249815271,3.07170246578912,3.07170246578912,21.8099057082006,62.0029959662349,259.772550458243
11.6385156908795,11.6385156908795,82.6365615252662,234.926022123428,984.264243767287,3.60107477481134,3.60107477481134,25.5685901097319,72.6884935059548,304.541337926512,3.3924504454501,3.3924504454501,24.0873018005674,68.477365118388,286.898068524803
12.6079583137133,12.6079583137133,89.5198623752017,254.494436611,1066.24958755017,3.97485760181776,3.97485760181776,28.2225477450006,80.23338282165,336.151990120328,3.74669101353799,3.74669101353799,26.6025041920957,75.6277896008541,316.856040324759
13.6581516975486,13.6581516975486,96.9765151376103,275.692823130176,1155.06398830405,4.38743817963518,4.38743817963518,31.1519797454796,88.5614133477408,371.043751338364,4.13792147494842,4.13792147494842,29.3803446791122,83.5248632890987,349.942231422188
14.7958220634621,14.7958220634621,105.054277773782,298.656951946122,1251.27627963943,4.84284362069156,4.84284362069156,34.3854796820984,97.7538732423113,409.55719273881,4.57000432407441,4.57000432407441,32.4482480006494,92.2465514896372,386.483291299187
16.0282559003151,16.0282559003151,113.804886295514,323.533902453572,1355.50267677132,5.34551904191686,5.34551904191686,37.9546090690937,107.900488177085,452.068235940002,5.04720537798971,5.04720537798971,35.8365025942052,101.878960666804,426.839978262711
17.3633466328583,17.3633466328583,123.284386121087,350.483005182885,1468.41072322067,5.9003709525965,5.9003709525965,41.8942054293255,119.100297130877,498.991822312438,5.5742358915093,5.5742358915093,39.5785596238902,112.517188544595,471.410721097053
18.8096451771066,18.8096451771066,133.553491031891,379.676862271502,1590.7235662606,6.5128151457787,6.5128151457787,46.2427223360264,131.462619088275,550.785963134409,6.15629906991548,6.15629906991548,43.7113632331723,124.266262976367,520.635552624985
20.3764147067775,20.3764147067775,144.677972028726,411.30245293666,1723.22458849041,7.18882956069374,7.18882956069374,51.0426047500588,145.108120079311,607.956210143963,6.79914143855514,6.79914143855514,48.2757152827012,137.242178851556,575.000454012413
22.073689981559,22.073689981559,156.729078578311,445.56233102965,1866.76242520157,7.93501263216417,7.93501263216417,56.3407033162703,160.16999097525,671.060590123305,7.50910957646382,7.50910957646382,53.31667817415,151.573043276473,635.042152706445
23.9123416171891,23.9123416171891,169.783994947959,482.675922341624,2022.25639967059,8.75864769654224,8.75864769654224,62.1887316628044,176.795247536733,740.715051681112,8.29321277412978,8.29321277412978,58.8840197370315,167.400340335175,701.353421375438
25.9041457089799,25.9041457089799,183.926334551155,522.880929969896,2190.70241119037,9.66777408282739,9.66777408282739,68.6437711669715,195.146165403758,817.59947739762,9.15919223399827,9.15919223399827,65.0327045707098,184.880327917004,774.588930165738
28.0618592547081,28.0618592547081,199.246675470161,566.434856745714,2373.17931355146,10.6712655828693,10.6712655828693,75.7688281145925,215.401864034149,902.464320015797,10.1155974969106,10.1155974969106,71.8234366924766,204.185580401217,855.471710052621
30.3993018599361,30.3993018599361,215.84314058556,613.616654474298,2570.85582482575,11.7789170665879,11.7789170665879,83.6334486911312,237.760055050983,996.137927453066,11.1718708490122,11.1718708490122,79.3232588490806,225.506692429159,944.800291096037
32.9314442490645,32.9314442490645,233.822026028307,664.728510550087,2784.99801270797,13.0015400876425,13.0015400876425,92.3143978074142,262.438972064256,1099.53462813147,12.338440542452,12.338440542452,87.6062144085251,249.054160584771,1043.45658607489
35.6745041490082,35.6745041490082,253.298481979372,720.097783390012,3016.97740335675,14.3510684127384,14.3510684127384,101.896408385814,289.679500803339,1213.66365554551,13.6268237502123,13.6268237502123,96.7540783667819,275.06046156067,1152.41459733249
38.6460501596056,38.6460501596056,274.397250177306,780.079099080763,3268.27976567022,15.8406745046188,15.8406745046188,112.473008420521,319.747530352033,1339.63899917844,15.0497402715082,15.0497402715082,106.857164686417,303.782347326887,1272.75003279312
41.8651142760249,41.8651142760249,297.253462857307,845.056622668524,3540.51462725731,17.4848980957091,17.4848980957091,124.147433884663,352.936548436103,1478.69027791986,16.6212381103357,16.6212381103357,118.015217937732,335.503379961712,1405.65092608552
45.3523137838444,45.3523137838444,322.013508238749,915.446518638232,3835.42558305208,19.2997881073934,19.2997881073934,137.033636394977,389.570506095382,1632.17474211756,18.3568321669641,18.3568321669641,130.338398045299,370.536731170259,1552.42936562253
49.1299833075143,49.1299833075143,348.835968104444,991.699616341072,4154.901462595,21.3030593001679,21.3030593001679,151.257395469618,430.006979701871,1801.59052141338,20.2736574116307,20.2736574116307,143.948367862001,409.228274129486,1714.53444843428
53.2223178579364,53.2223178579364,377.892633476553,1074.30429744163,4500.988427505,23.5142651837001,23.5142651837001,166.957546235642,474.640661187666,1988.59124767215,22.3906380526737,22.3906380526737,158.979494307827,451.959998184491,1893.56658664404
57.6555277953447,57.6555277953447,409.369604894321,1163.78962387802,4875.90307662337,25.9549888745328,25.9549888745328,184.287334569538,523.907210550062,2195.00219573531,24.7286743692445,24.7286743692445,175.580174931906,499.153780108293,2091.29330783011
62.458006699986,62.458006699986,443.468484340622,1260.72872636883,5282.04664276465,28.6490537643548,28.6490537643548,203.41591289807,578.287508237357,2422.8380995455,27.3108490531431,27.3108490531431,193.914302994489,551.275549157544,2309.66670526549
67.6605132257668,67.6605132257668,480.407666451291,1365.74247516934,5722.02037200101,31.6227560551273,31.6227560551273,224.52999125961,638.312348921978,2674.3228175418,30.1626550969199,30.1626550969199,214.162885533185,608.839887044466,2550.84271031643
73.2963681015967,73.2963681015967,520.423737277141,1479.50345658737,6198.64218398069,34.9051214307919,34.9051214307919,247.835659741637,704.567622475876,2951.9110392751,33.3122474781151,33.3122474781151,236.525830388095,672.415108239063,2817.20237726963
76.9807668930782,76.9807668930782,546.583950100024,1553.87386386168,6510.23019799836,37.2174965649893,37.2174965649893,264.254139135564,751.243427738555,3147.46760535428,35.4390955565847,35.4390955565847,251.627018268014,715.346008708378,2997.06900039953
74.4592495306611,74.4592495306611,528.680505177086,1502.97647630804,6296.98656403476,36.1933717011608,36.1933717011608,256.982579809005,730.571240081029,3060.85780807495,34.1294540822106,34.1294540822106,242.328214954292,688.910604903093,2886.31318671865
66.7894781706488,66.7894781706488,474.223085544696,1348.16043927542,5648.35731370464,32.3523961624321,32.3523961624321,229.710630373741,653.040296414901,2736.02816618874,30.0047708771916,30.0047708771916,213.041865517921,605.65295903045,2537.49051006503
57.132154802358,57.132154802358,405.653517234663,1153.22522386388,4831.64164872032,27.4244829772903,27.4244829772903,194.721134124296,553.569275134913,2319.27667713714,24.9074309943597,24.9074309943597,176.849394585143,502.762022257197,2106.41067838752
47.6871448292868,47.6871448292868,338.591430584036,962.575601452967,4032.88123584358,22.618503622044,22.618503622044,160.597400546293,456.559515271796,1912.83707940049,20.0720276608859,20.0720276608859,142.51674292414,405.158332863579,1697.48270752428
39.4006990265513,39.4006990265513,279.755458146403,795.31185393716,3332.10009431541,18.4438145698139,18.4438145698139,130.955996274801,372.292490275543,1559.78542985237,15.977645942691,15.977645942691,113.445542115546,322.512329227206,1351.22261452017
32.4818731455858,32.4818731455858,230.629951442567,655.653818054321,2746.97797871586,15.0023201769386,15.0023201769386,106.520469383811,302.825162194191,1268.73973588236,12.6843217371122,12.6843217371122,90.062063022053,256.035849259426,1072.70760927558
26.8257188080044,26.8257188080044,190.46974903117,541.483087495831,2268.63945002587,12.2272938813127,12.2272938813127,86.8170435085998,246.810640563208,1034.05696096124,10.0915141087488,10.0915141087488,71.6524382215012,203.699451866414,853.434988320576
22.2331567238692,22.2331567238692,157.861334925439,448.781202613185,1880.24845870401,10.0051377428074,10.0051377428074,71.0391430154773,201.955925750622,846.130176370255,8.06318020499839,8.06318020499839,57.2507272230438,162.757081876778,681.899666385411
18.5026776482003,18.5026776482003,131.373939810543,373.480654576088,1564.76345496077,8.22450172741588,8.22450172741588,58.3961530029867,166.013392608406,695.542557840209,6.4745947194376,6.4745947194376,45.9713471283327,130.691131300428,547.553678191187
15.4607840307744,15.4607840307744,109.775684865824,312.079356829459,1307.51182593023,6.79152537458573,6.79152537458573,48.2216391998479,137.088446910121,574.356366772902,5.22457014432445,5.22457014432445,37.0958396793561,105.459107837334,441.839639924398
12.967298505229,12.967298505229,92.0712734514403,261.747798124101,1096.63883230022,5.63166842360348,5.63166842360348,39.9863458999074,113.676476950756,476.26776552357,4.23494854475866,4.23494854475866,30.0692627196037,85.4833762261628,358.147768797248
10.9118920468272,10.9118920468272,77.4773401037152,220.258962610692,922.813996114396,4.68714223382948,4.68714223382948,33.2799583616194,94.6110061941298,396.389593719855,3.44649328714028,3.44649328714028,24.4710203718136,69.56823187148,291.468448298308
9.20847408493794,9.20847408493794,65.3826188394552,185.875093015204,778.756675008373,3.9134696046402,3.9134696046402,27.7866766132848,78.9942524749555,330.960433720597,2.81450570467116,2.81450570467116,19.9837401954557,56.8114222641156,238.021531487709
7.78984127553121,7.78984127553121,55.3099480152737,157.239674924143,658.783511211516,3.27637198580934,3.27637198580934,23.2631138176119,66.1342956495734,277.081363342585,2.30515498526412,2.30515498526412,16.367214413289,46.5300649541132,194.94596120323
6.60326535937181,6.60326535937181,46.8849429455168,133.288376723013,558.435298620599,2.74927631068672,2.74927631068672,19.5205941231885,55.4947524703639,232.505109819626,1.89266184281144,1.89266184281144,13.4384032271895,38.2037993302638,160.061594356215
5.60706632213709,5.60706632213709,39.8116644263007,113.179878072782,474.187176431451,2.3114172344698,2.3114172344698,16.4116780507077,46.6564698440932,195.475556913063,1.55721537238404,1.55721537238404,11.0566439351838,31.432737879996,131.693031275756
4.76801985302058,4.76801985302058,33.8542110010293,96.2435388864444,403.229379033132,1.94642374903813,1.94642374903813,13.820127081813,39.2889953386781,164.608215538946,1.28345417260859,1.28345417260859,9.11286649574593,25.906807307476,108.541164884325
4.05941550213568,4.05941550213568,28.8229313607176,81.940202805264,343.303015218502,1.64127422439148,1.64127422439148,11.6534841749662,33.1294844627106,138.801852073918,1.05936196994491,1.05936196994491,7.52175216599841,21.3834564645578,89.5897841200446
3.45960379843337,3.45960379843337,24.5641084942061,69.8328704515099,292.577198574205,1.38552330955045,1.38552330955045,9.83758455591376,27.9670954885637,117.173107698372,0.875461686844141,0.875461686844141,6.21601117096077,17.6713884376967,74.0374166290071
2.95090471797913,2.95090471797913,20.9522095221795,59.564666618386,249.556737114435,1.17072689331705,1.17072689331705,8.31247278591478,23.6313821577285,99.007867576424,0.724222976174514,0.724222976174514,5.14217604015913,14.618601498849,61.2472242076288
2.51878167958064,2.51878167958064,17.8840208461024,50.842167188463,213.012278448025,0.990010901905331,0.990010901905331,7.02934111006056,19.9835897652917,83.7247942578135,0.599622584535756,0.599622584535756,4.25748007005382,12.1035149414065,50.7098229180866
2.15121080108892,2.15121080108892,15.2741696999481,43.4226674321373,181.926968056337,0.837744817715934,0.837744817715934,5.94821135360984,16.9100650639453,70.8477173017264,0.496814728709366,0.496814728709366,3.52751690903529,10.0283155556928,42.0154069671251
1.8381944302473,1.8381944302473,13.0516700896465,37.1043625198573,155.455308807328,0.709291903724307,0.709291903724307,5.03616144861317,14.3172144878307,59.9845098612148,0.411881314588195,0.411881314588195,2.92446704529062,8.31391574262343,34.8326248288445
1.57138206314557,1.57138206314557,11.1572312131338,31.7186956769911,132.891102192996,0.600816081037093,0.600816081037093,4.26595421312175,12.1276059331553,50.8107564015761,0.341640672483319,0.341640672483319,2.42573977653569,6.89609279342853,28.8924040722353
1.34377191618161,1.34377191618161,9.54113854178901,27.1243343476445,113.642210399105,0.509131056789256,0.509131056789256,3.61496611906959,10.2769233713134,43.0569935117945,0.283499638402128,0.283499638402128,2.01292294768886,5.72250311742367,23.9754419387722
1.14947368057751,1.14947368057751,8.16156931430314,23.2023813419153,97.2104925571079,0.431581292978379,0.431581292978379,3.06434213929101,8.71156417839003,36.4986434902827,0.235338098037226,0.235338098037226,1.67096318243849,4.75035173680304,19.9024412774356
0.983518178146371,0.983518178146371,6.98324104192263,19.8525326953052,83.1757074145822,0.365947232058187,0.365947232058187,2.59832282398994,7.38672609273358,30.9479993142721,0.195418108788356,0.195418108788356,1.38752062539169,3.94455789448376,16.5264250333687
